source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,104,220,205,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4510.00,4510,205219.00,205219,4.479,4.479,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,93,220,205,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4510.00,4510,205219.00,205219,3.241,3.241,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,114,213,197,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,2,2201.50,3255,100880.50,148404,1.677,2.358,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,132,213,197,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,2,2218.00,3044,102232.50,139774,1.684,2.445,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,99,213,197,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4334.00,4334,196734.00,196734,2.576,2.576,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,98,213,197,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4334.00,4334,196734.00,196734,2.236,2.236,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,117,216,198,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4514.00,4514,208141.00,208141,3.045,3.045,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,128,216,198,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4514.00,4514,208141.00,208141,2.926,2.926,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,123,216,198,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4514.00,4514,208141.00,208141,2.498,2.498,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,122,216,198,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4514.00,4514,208141.00,208141,3.026,3.026,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,193,215,192,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,3,1460.67,2937,67032.33,134010,0.832,1.567,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,199,215,192,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,3,1448.00,3221,66071.00,146630,0.974,2.310,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,209,215,192,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,4,1092.50,3604,50114.50,164929,0.649,2.067,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,210,215,192,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,4,1102.25,1897,50849.50,86455,0.789,1.459,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,129,222,196,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4373.00,4373,197246.00,197246,2.814,2.814,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,131,222,196,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4373.00,4373,197246.00,197246,2.709,2.709,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,119,222,196,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4373.00,4373,197246.00,197246,2.729,2.729,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,116,222,196,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4373.00,4373,197246.00,197246,3.173,3.173,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,118,227,199,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4467.00,4467,201888.00,201888,2.947,2.947,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,130,227,199,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4467.00,4467,201888.00,201888,3.394,3.394,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,122,227,199,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4467.00,4467,201888.00,201888,2.848,2.848,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,summary,,,,,,,,,117,227,199,25,50,50000,4194304,256,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxops50k-20260113-154722.log,maxops50k,commit,batched,1,4467.00,4467,201888.00,201888,3.227,3.227,,,,,,,,,,,,
